class_name,relative_path,filename,format,width,height,aspect_ratio,mean_r,mean_g,mean_b,md5
Matang,Master_Dataset\Matang\DS1_C3_1008_jpg.rf.277ca98a90970a694a0d11e5398fd349.jpg,DS1_C3_1008_jpg.rf.277ca98a90970a694a0d11e5398fd349.jpg,JPEG,224,224,1.0,0.4626515805721283,0.4756101965904236,0.38286641240119934,e04d4481055dcbcd6df20a83de31a3d9
Matang,Master_Dataset\Matang\DS1_C3_1009_jpg.rf.d18bf332acbd209b11b9e66559317f44.jpg,DS1_C3_1009_jpg.rf.d18bf332acbd209b11b9e66559317f44.jpg,JPEG,224,224,1.0,0.5059261322021484,0.5285310745239258,0.35390418767929077,0e54a6206dd5fc6f184e1c05806242b4
Matang,Master_Dataset\Matang\DS1_C3_1010_jpg.rf.158ec8a1d5a3bd6f6682b968d6c380f4.jpg,DS1_C3_1010_jpg.rf.158ec8a1d5a3bd6f6682b968d6c380f4.jpg,JPEG,224,224,1.0,0.44054722785949707,0.4790685176849365,0.3666228652000427,afcf389b46a9d3471de4b9e74bdc2d48
Matang,Master_Dataset\Matang\DS1_C3_1011_jpg.rf.1c0520da66b01026c3f88206522f77bb.jpg,DS1_C3_1011_jpg.rf.1c0520da66b01026c3f88206522f77bb.jpg,JPEG,224,224,1.0,0.5028200149536133,0.4776850640773773,0.4030736982822418,a2a427d29fca3836791996b9f9c4341e
Matang,Master_Dataset\Matang\DS1_C3_1012_jpg.rf.83e149ac9d3b20ef076cf8b2189d303d.jpg,DS1_C3_1012_jpg.rf.83e149ac9d3b20ef076cf8b2189d303d.jpg,JPEG,224,224,1.0,0.5025432109832764,0.45139217376708984,0.36863306164741516,435ddf133fb57129825611ed4e930c8a
Matang,Master_Dataset\Matang\DS1_C3_1013_jpg.rf.a6119181b60a1dae131f8d7973015e63.jpg,DS1_C3_1013_jpg.rf.a6119181b60a1dae131f8d7973015e63.jpg,JPEG,224,224,1.0,0.508431077003479,0.43815290927886963,0.343252569437027,9a7e3d49679edd6d914e71225a04b69d
Matang,Master_Dataset\Matang\DS1_C3_1014_jpg.rf.e8a31c1105673ff9ac58d64d1737770b.jpg,DS1_C3_1014_jpg.rf.e8a31c1105673ff9ac58d64d1737770b.jpg,JPEG,224,224,1.0,0.4485422968864441,0.4379381835460663,0.4553107023239136,887712ed2d3d634826c3311cbe67044f
Matang,Master_Dataset\Matang\DS1_C3_1015_jpg.rf.830f1daeeaea795b34b8b191dcabc1f3.jpg,DS1_C3_1015_jpg.rf.830f1daeeaea795b34b8b191dcabc1f3.jpg,JPEG,224,224,1.0,0.5197141170501709,0.5002812147140503,0.43404480814933777,8701300438c86ca352077c9646f573fc
Matang,Master_Dataset\Matang\DS1_C3_1016_jpg.rf.9cec68c55bf6547c48b0cb9041a2ba2d.jpg,DS1_C3_1016_jpg.rf.9cec68c55bf6547c48b0cb9041a2ba2d.jpg,JPEG,224,224,1.0,0.5000472068786621,0.4328429102897644,0.2969321608543396,1145c2de11050eefb1f5ba8a52a90693
Matang,Master_Dataset\Matang\DS1_C3_1017_jpg.rf.fbf92121e4d02362f8465186403f6c19.jpg,DS1_C3_1017_jpg.rf.fbf92121e4d02362f8465186403f6c19.jpg,JPEG,224,224,1.0,0.4744531512260437,0.45854875445365906,0.4216163158416748,a1f145d4b05978f938715cde293b36fd
Matang,Master_Dataset\Matang\DS1_C3_1018_jpg.rf.4e99d8d51937b9651adbd73c40a2c51b.jpg,DS1_C3_1018_jpg.rf.4e99d8d51937b9651adbd73c40a2c51b.jpg,JPEG,224,224,1.0,0.4971511960029602,0.4916829764842987,0.303112268447876,c8306ee5a37263a53eada39136855123
Matang,Master_Dataset\Matang\DS1_C3_1019_jpg.rf.6a2ab912755dd4603b1e51cd31c805cf.jpg,DS1_C3_1019_jpg.rf.6a2ab912755dd4603b1e51cd31c805cf.jpg,JPEG,224,224,1.0,0.4811394512653351,0.49178776144981384,0.3667634129524231,975cad92c431be412c89e5123d057ff6
Matang,Master_Dataset\Matang\DS1_C3_1020_jpg.rf.dd890a968658c95f29fbed5a2aeb2f50.jpg,DS1_C3_1020_jpg.rf.dd890a968658c95f29fbed5a2aeb2f50.jpg,JPEG,224,224,1.0,0.6552585363388062,0.6127197742462158,0.5393970608711243,62bdccedf1c590ffc7b66e192c6c8e7a
Matang,Master_Dataset\Matang\DS1_C3_1021_jpg.rf.4360397396b49a34ad260bfc6fba2300.jpg,DS1_C3_1021_jpg.rf.4360397396b49a34ad260bfc6fba2300.jpg,JPEG,224,224,1.0,0.42533987760543823,0.4165162444114685,0.3275204300880432,5d8f76465222328a2a833ba6056bacbc
Matang,Master_Dataset\Matang\DS1_C3_1022_jpg.rf.67d5fe9fe0e5ef61020d5e068ca4f678.jpg,DS1_C3_1022_jpg.rf.67d5fe9fe0e5ef61020d5e068ca4f678.jpg,JPEG,224,224,1.0,0.4623650908470154,0.4710054397583008,0.34003588557243347,f72996a98de0656a7354e4a6fc64718c
Matang,Master_Dataset\Matang\DS1_C3_1023_jpg.rf.0f343fc7268389e355a8cfe145a788ca.jpg,DS1_C3_1023_jpg.rf.0f343fc7268389e355a8cfe145a788ca.jpg,JPEG,224,224,1.0,0.4500211179256439,0.4461268186569214,0.35683539509773254,ef6ad2e307a42b67426427cf1bbee5dd
Matang,Master_Dataset\Matang\DS1_C3_1024_jpg.rf.1846bb928f7f4d8ead63f045df71a7c2.jpg,DS1_C3_1024_jpg.rf.1846bb928f7f4d8ead63f045df71a7c2.jpg,JPEG,224,224,1.0,0.4106668531894684,0.4407239258289337,0.29189902544021606,552fa5c5e12f0b29616fe04923aeae1b
Matang,Master_Dataset\Matang\DS1_C3_1025_jpg.rf.b50ff82ccfe5f7315159284304df4aa5.jpg,DS1_C3_1025_jpg.rf.b50ff82ccfe5f7315159284304df4aa5.jpg,JPEG,224,224,1.0,0.5412278175354004,0.5731067061424255,0.37073564529418945,fc38958308c32066220c7d188c1087f9
Matang,Master_Dataset\Matang\DS1_C3_1026_jpg.rf.20c40ea2e0b9395bf6bf2e3df53c4927.jpg,DS1_C3_1026_jpg.rf.20c40ea2e0b9395bf6bf2e3df53c4927.jpg,JPEG,224,224,1.0,0.41737687587738037,0.40743133425712585,0.30770421028137207,24920129aa6357ebd5f059a25c8747b8
Matang,Master_Dataset\Matang\DS1_C3_1027_jpg.rf.7b5ed6b92b609950de81aef11aceef50.jpg,DS1_C3_1027_jpg.rf.7b5ed6b92b609950de81aef11aceef50.jpg,JPEG,224,224,1.0,0.4347221255302429,0.45075297355651855,0.3280126452445984,86d8abc2b06e5d446c310dcfed636d60
Matang,Master_Dataset\Matang\DS1_C3_1028_jpg.rf.1d7aa1de51f2f66553e9c6583e1f5635.jpg,DS1_C3_1028_jpg.rf.1d7aa1de51f2f66553e9c6583e1f5635.jpg,JPEG,224,224,1.0,0.5459495782852173,0.5190311074256897,0.4777354598045349,fbc58c7f17ca7a137a861698eea40662
Matang,Master_Dataset\Matang\DS1_C3_1029_jpg.rf.07b23ffd674aec29158749b11996639d.jpg,DS1_C3_1029_jpg.rf.07b23ffd674aec29158749b11996639d.jpg,JPEG,224,224,1.0,0.4888964593410492,0.5823577046394348,0.3394344747066498,0fa4ca68ba797e12dc704e7fe0ea5837
Matang,Master_Dataset\Matang\DS1_C3_1030_jpg.rf.c2c4df528f94d8ab63583f9e0c42bfc4.jpg,DS1_C3_1030_jpg.rf.c2c4df528f94d8ab63583f9e0c42bfc4.jpg,JPEG,224,224,1.0,0.4587126076221466,0.4776875078678131,0.3164086639881134,3298daecbd4005fa5adee109cd418087
Matang,Master_Dataset\Matang\DS1_C3_1031_jpg.rf.2235526788110f1fa8f54e5aef75c349.jpg,DS1_C3_1031_jpg.rf.2235526788110f1fa8f54e5aef75c349.jpg,JPEG,224,224,1.0,0.7019895315170288,0.5873703956604004,0.4232725501060486,975d566f2182424b38581a6272d2b76b
Matang,Master_Dataset\Matang\DS1_C3_1032_jpg.rf.22169e1084998814e389a0c117f76990.jpg,DS1_C3_1032_jpg.rf.22169e1084998814e389a0c117f76990.jpg,JPEG,224,224,1.0,0.5071951150894165,0.46539226174354553,0.36634761095046997,82a5714c02f1adfa2ee68fceb1dc354e
Matang,Master_Dataset\Matang\DS1_C3_1033_jpg.rf.99267261f319b56dd197702f11c07987.jpg,DS1_C3_1033_jpg.rf.99267261f319b56dd197702f11c07987.jpg,JPEG,224,224,1.0,0.5484926700592041,0.5319268107414246,0.3982602059841156,683b82daa6ff7142010113184240d86a
Matang,Master_Dataset\Matang\DS1_C3_1034_jpg.rf.81566e098f4c5c802bda375612674a5f.jpg,DS1_C3_1034_jpg.rf.81566e098f4c5c802bda375612674a5f.jpg,JPEG,224,224,1.0,0.4694872200489044,0.4615136384963989,0.3346298038959503,2fed0a87b7141725dec2c23d31496e97
Matang,Master_Dataset\Matang\DS1_C3_1035_jpg.rf.35cbedb80a044b663389dc1c135fdb6f.jpg,DS1_C3_1035_jpg.rf.35cbedb80a044b663389dc1c135fdb6f.jpg,JPEG,224,224,1.0,0.5367072820663452,0.5147457122802734,0.4717371463775635,79a6c2a73c3c57ca8b2f4d90a30c1e26
Matang,Master_Dataset\Matang\DS1_C3_1036_jpg.rf.163a515bef906a15a53e83875757d380.jpg,DS1_C3_1036_jpg.rf.163a515bef906a15a53e83875757d380.jpg,JPEG,224,224,1.0,0.45477283000946045,0.440392404794693,0.35152143239974976,f9cb408628c38cf0b5960c44826d89ae
Matang,Master_Dataset\Matang\DS1_C3_1037_jpg.rf.337dd53dc9c0c969cf955a8e498ff034.jpg,DS1_C3_1037_jpg.rf.337dd53dc9c0c969cf955a8e498ff034.jpg,JPEG,224,224,1.0,0.4739842414855957,0.5012705326080322,0.390371173620224,58d4cfed3545a166e9d8ac7a44ff0d27
Matang,Master_Dataset\Matang\DS1_C3_1038_jpg.rf.1bfe2ca6502563e5011d12d4dcf5f214.jpg,DS1_C3_1038_jpg.rf.1bfe2ca6502563e5011d12d4dcf5f214.jpg,JPEG,224,224,1.0,0.5301246643066406,0.48846670985221863,0.38589486479759216,de4e89790a9d11a7e3c8f392b2ccaf12
Matang,Master_Dataset\Matang\DS1_C3_1039_jpg.rf.9a2f96f6b44f3738896481006c5314fb.jpg,DS1_C3_1039_jpg.rf.9a2f96f6b44f3738896481006c5314fb.jpg,JPEG,224,224,1.0,0.4455224573612213,0.4274810552597046,0.41145411133766174,36074f5e3025b743f1c8cbdc2612a34a
Matang,Master_Dataset\Matang\DS1_C3_1040_jpg.rf.2e9dd3ee65460a334f160d2455d90532.jpg,DS1_C3_1040_jpg.rf.2e9dd3ee65460a334f160d2455d90532.jpg,JPEG,224,224,1.0,0.46344244480133057,0.4457511007785797,0.3852056562900543,4208d8c5b8a07175c739ebdbc19b5661
Matang,Master_Dataset\Matang\DS1_C3_1041_jpg.rf.01df7126038304070ff7e77d7529f175.jpg,DS1_C3_1041_jpg.rf.01df7126038304070ff7e77d7529f175.jpg,JPEG,224,224,1.0,0.5048801302909851,0.5412768125534058,0.33868077397346497,804dd07ad869272f2cdae6068e039c43
Matang,Master_Dataset\Matang\DS1_C3_1042_jpg.rf.19da706adef98b4cdf073aeacccaa204.jpg,DS1_C3_1042_jpg.rf.19da706adef98b4cdf073aeacccaa204.jpg,JPEG,224,224,1.0,0.4884513020515442,0.49250319600105286,0.3758080303668976,b8ad239932bbbabbc4d1971d75b9ab6b
Matang,Master_Dataset\Matang\DS1_C3_1043_jpg.rf.430ab2a22517c7e90c1b6a4af77bf45c.jpg,DS1_C3_1043_jpg.rf.430ab2a22517c7e90c1b6a4af77bf45c.jpg,JPEG,224,224,1.0,0.4531579911708832,0.47778162360191345,0.3282809555530548,2da181755c169078a3410cf08be131f5
Matang,Master_Dataset\Matang\DS1_C3_1044_jpg.rf.0163864717470eb2a3600928260ea04c.jpg,DS1_C3_1044_jpg.rf.0163864717470eb2a3600928260ea04c.jpg,JPEG,224,224,1.0,0.4246566593647003,0.4248853623867035,0.3262448012828827,7bbc86dd18c12bfbd6a202fb9c02adda
Matang,Master_Dataset\Matang\DS1_C3_1045_jpg.rf.57219c50245fc0292b8bb2f698665318.jpg,DS1_C3_1045_jpg.rf.57219c50245fc0292b8bb2f698665318.jpg,JPEG,224,224,1.0,0.472184956073761,0.4722694456577301,0.35668617486953735,521157e50ec7b4a01696f48a2c036090
Matang,Master_Dataset\Matang\DS1_C3_1046_jpg.rf.8f4a037d2c68dc516a4953da9f97def7.jpg,DS1_C3_1046_jpg.rf.8f4a037d2c68dc516a4953da9f97def7.jpg,JPEG,224,224,1.0,0.6067914962768555,0.5589684844017029,0.37125927209854126,64e3b15c1df66c31a2008fd8e6438cc1
Matang,Master_Dataset\Matang\DS1_C3_1047_jpg.rf.f06a653626bd305034ede9495064e0ba.jpg,DS1_C3_1047_jpg.rf.f06a653626bd305034ede9495064e0ba.jpg,JPEG,224,224,1.0,0.4652021825313568,0.45362186431884766,0.4042356312274933,b26eb56770271677ee02ef87b5c7ab79
Matang,Master_Dataset\Matang\DS1_C3_1048_jpg.rf.ba4d2a7f15dd6c9da9e38d5c799cd207.jpg,DS1_C3_1048_jpg.rf.ba4d2a7f15dd6c9da9e38d5c799cd207.jpg,JPEG,224,224,1.0,0.4708790183067322,0.4581153988838196,0.291860431432724,04a2013617447ed79f43616229d359fd
Matang,Master_Dataset\Matang\DS1_C3_1049_jpg.rf.9ecaa6fe26da8b3fc9c117b8215eed6f.jpg,DS1_C3_1049_jpg.rf.9ecaa6fe26da8b3fc9c117b8215eed6f.jpg,JPEG,224,224,1.0,0.5881534814834595,0.576426088809967,0.41586068272590637,d173472343ca99ffede06bf5877c54da
Matang,Master_Dataset\Matang\DS1_C3_1050_jpg.rf.0493c549735c3295006123110e483b95.jpg,DS1_C3_1050_jpg.rf.0493c549735c3295006123110e483b95.jpg,JPEG,224,224,1.0,0.5150048732757568,0.5025749206542969,0.4090419113636017,6406384e262050b2e94773a39b6de809
Matang,Master_Dataset\Matang\DS1_C3_1051_jpg.rf.0071fad5cb497b07c9ea5d7090624678.jpg,DS1_C3_1051_jpg.rf.0071fad5cb497b07c9ea5d7090624678.jpg,JPEG,224,224,1.0,0.5298478603363037,0.5045841336250305,0.36571669578552246,efce46f85f774246cf488a05819fbab3
Matang,Master_Dataset\Matang\DS1_C3_1052_jpg.rf.34e236b8f8e954b88c5a3f656b0b3cb6.jpg,DS1_C3_1052_jpg.rf.34e236b8f8e954b88c5a3f656b0b3cb6.jpg,JPEG,224,224,1.0,0.5268680453300476,0.5282756686210632,0.35631638765335083,7c92f25dfb56cc2639019eaa72bb4d3c
Matang,Master_Dataset\Matang\DS1_C3_1053_jpg.rf.f9f4fa2ea81122b2a15d5f5c4a849f0e.jpg,DS1_C3_1053_jpg.rf.f9f4fa2ea81122b2a15d5f5c4a849f0e.jpg,JPEG,224,224,1.0,0.5225543975830078,0.4929769039154053,0.5008496642112732,3810ba229e7905525d4c2b65757adb7f
Matang,Master_Dataset\Matang\DS1_C3_1054_jpg.rf.b6cd2354c17c4aaa6c592b81a836435a.jpg,DS1_C3_1054_jpg.rf.b6cd2354c17c4aaa6c592b81a836435a.jpg,JPEG,224,224,1.0,0.558686375617981,0.5507304072380066,0.4651312530040741,6df417af98877a2c1a946ea2b6f817d4
Matang,Master_Dataset\Matang\DS1_C3_1055_jpg.rf.1a9d57b964dc33a1b0c4ddd6d274bfb3.jpg,DS1_C3_1055_jpg.rf.1a9d57b964dc33a1b0c4ddd6d274bfb3.jpg,JPEG,224,224,1.0,0.3875977396965027,0.3813403248786926,0.33780065178871155,ac273cf0c45647be6bdea11d2e449e6e
Matang,Master_Dataset\Matang\DS1_C3_1056_jpg.rf.70f6e410ba9b0960cd350a761f7d9f92.jpg,DS1_C3_1056_jpg.rf.70f6e410ba9b0960cd350a761f7d9f92.jpg,JPEG,224,224,1.0,0.5889512896537781,0.591823399066925,0.4956979751586914,dbaad73e004ca6ddc7a61ce8246cb146
Matang,Master_Dataset\Matang\DS1_C3_1057_jpg.rf.1be6690b95a53aac9d6e5fec50c8da12.jpg,DS1_C3_1057_jpg.rf.1be6690b95a53aac9d6e5fec50c8da12.jpg,JPEG,224,224,1.0,0.5055180191993713,0.4952247142791748,0.4385756850242615,ab1147b96d57f8d84f5c773b25d9eb7c
Matang,Master_Dataset\Matang\DS1_C3_1058_jpg.rf.e2d7bbf783a05ecbd6a5d6a61af9244d.jpg,DS1_C3_1058_jpg.rf.e2d7bbf783a05ecbd6a5d6a61af9244d.jpg,JPEG,224,224,1.0,0.5312637686729431,0.5371835827827454,0.3473972976207733,51b37f8294996d05039d6cba2c365037
Matang,Master_Dataset\Matang\DS1_C3_1059_jpg.rf.5c0f27e574400e1ccdd6681cbb3915c9.jpg,DS1_C3_1059_jpg.rf.5c0f27e574400e1ccdd6681cbb3915c9.jpg,JPEG,224,224,1.0,0.4551663398742676,0.4118770956993103,0.30707255005836487,c6d001955978689c2175a21b0a170500
Matang,Master_Dataset\Matang\DS1_C3_1060_jpg.rf.638e7cb055453a0643f030dfab6b9060.jpg,DS1_C3_1060_jpg.rf.638e7cb055453a0643f030dfab6b9060.jpg,JPEG,224,224,1.0,0.5063368678092957,0.48308083415031433,0.29548242688179016,bca7c5db52051304f274bd1663e07576
Matang,Master_Dataset\Matang\DS1_C3_1061_jpg.rf.97d95a2acd82d21862f1ffa196a4d3ee.jpg,DS1_C3_1061_jpg.rf.97d95a2acd82d21862f1ffa196a4d3ee.jpg,JPEG,224,224,1.0,0.4730517864227295,0.45332008600234985,0.34163981676101685,155aa11db9617c8215d4257ae298e772
Matang,Master_Dataset\Matang\DS1_C3_1062_jpg.rf.19bb8632d3c0974e783c6d0d98a4640d.jpg,DS1_C3_1062_jpg.rf.19bb8632d3c0974e783c6d0d98a4640d.jpg,JPEG,224,224,1.0,0.4987787902355194,0.43141669034957886,0.33772480487823486,198134bddc81358a4f519cb7389e2a6b
Matang,Master_Dataset\Matang\DS1_C3_1063_jpg.rf.a347200f9dd497a4faf25f610ceb7306.jpg,DS1_C3_1063_jpg.rf.a347200f9dd497a4faf25f610ceb7306.jpg,JPEG,224,224,1.0,0.4472943842411041,0.44394198060035706,0.3430270254611969,2e4640d65cfdd3f5a1d531b537283ff4
Matang,Master_Dataset\Matang\DS1_C3_1064_jpg.rf.42556c4dde9194c7d3c271f19fb30b39.jpg,DS1_C3_1064_jpg.rf.42556c4dde9194c7d3c271f19fb30b39.jpg,JPEG,224,224,1.0,0.5176553726196289,0.5010863542556763,0.509699285030365,a64a381757d32e78b12e00ca6b5e3867
Matang,Master_Dataset\Matang\DS1_C3_1065_jpg.rf.1619bc6f67915c870b3c49ce8a0ec2d4.jpg,DS1_C3_1065_jpg.rf.1619bc6f67915c870b3c49ce8a0ec2d4.jpg,JPEG,224,224,1.0,0.447247177362442,0.4958626925945282,0.2964087128639221,d1de9d24e09ece0cf41ccdb5a131f38c
Matang,Master_Dataset\Matang\DS1_C3_1066_jpg.rf.1a59ace8fa5f856b5ed3bea45b14e0bd.jpg,DS1_C3_1066_jpg.rf.1a59ace8fa5f856b5ed3bea45b14e0bd.jpg,JPEG,224,224,1.0,0.5769897103309631,0.5285726189613342,0.37641072273254395,ab7383bb20283afa7592ea818c407439
Matang,Master_Dataset\Matang\DS1_C3_1067_jpg.rf.6e23c01596dc0914a409e9f0e9eb8723.jpg,DS1_C3_1067_jpg.rf.6e23c01596dc0914a409e9f0e9eb8723.jpg,JPEG,224,224,1.0,0.43925926089286804,0.4399518370628357,0.3507912755012512,517951d5a86489de659338a16397f852
Matang,Master_Dataset\Matang\DS1_C3_1068_jpg.rf.fd2bfcc9f10189d7e26de30ac7bc5ad8.jpg,DS1_C3_1068_jpg.rf.fd2bfcc9f10189d7e26de30ac7bc5ad8.jpg,JPEG,224,224,1.0,0.4187236726284027,0.43378111720085144,0.2766890823841095,f08bdc9da019e238545e721a5ad0674a
Matang,Master_Dataset\Matang\DS1_C3_1069_jpg.rf.c00a0c625f3d7e935be00158f07946f5.jpg,DS1_C3_1069_jpg.rf.c00a0c625f3d7e935be00158f07946f5.jpg,JPEG,224,224,1.0,0.42955562472343445,0.42952829599380493,0.3024040162563324,830033278fa9ff8c6426cf3cd06a5bf4
Matang,Master_Dataset\Matang\DS1_C3_1070_jpg.rf.8f5f347b8fc0f800f9f76550df19e848.jpg,DS1_C3_1070_jpg.rf.8f5f347b8fc0f800f9f76550df19e848.jpg,JPEG,224,224,1.0,0.490412175655365,0.481258362531662,0.42502397298812866,b6c6f2b4bdba6c57c2b868e938e08053
Matang,Master_Dataset\Matang\DS1_C3_1071_jpg.rf.6ad920e4a2f237117a4ad96813238f37.jpg,DS1_C3_1071_jpg.rf.6ad920e4a2f237117a4ad96813238f37.jpg,JPEG,224,224,1.0,0.4636507034301758,0.44930630922317505,0.35710465908050537,48fc29a1cf15e5a3a3d3ff9a2054b4d0
Matang,Master_Dataset\Matang\DS1_C3_1072_jpg.rf.50d37c1588dffa988c554b882009e2f8.jpg,DS1_C3_1072_jpg.rf.50d37c1588dffa988c554b882009e2f8.jpg,JPEG,224,224,1.0,0.49747782945632935,0.4751027524471283,0.33581051230430603,3078de967c32ee5504311d982651e82d
Matang,Master_Dataset\Matang\DS1_C3_1073_jpg.rf.f4d21601e45c811b6fc4d26d3bdf4aff.jpg,DS1_C3_1073_jpg.rf.f4d21601e45c811b6fc4d26d3bdf4aff.jpg,JPEG,224,224,1.0,0.4059636890888214,0.4169035851955414,0.30644404888153076,ce4e5e3497de7caf37ee99e9bb3d01f0
Matang,Master_Dataset\Matang\DS1_C3_693_jpg.rf.ab4f6d98a43ed72b2ce5416c60c1f8c3.jpg,DS1_C3_693_jpg.rf.ab4f6d98a43ed72b2ce5416c60c1f8c3.jpg,JPEG,224,224,1.0,0.4964318871498108,0.4821667969226837,0.38709667325019836,da1a24d54dc2e0705c11cc80868dbc1e
Matang,Master_Dataset\Matang\DS1_C3_694_jpg.rf.1b66f8f9a758594937155d27085ef36a.jpg,DS1_C3_694_jpg.rf.1b66f8f9a758594937155d27085ef36a.jpg,JPEG,224,224,1.0,0.46163293719291687,0.47026753425598145,0.34855765104293823,a385f997a20eeface37be0119862ddfd
Matang,Master_Dataset\Matang\DS1_C3_695_jpg.rf.04aa9a46bbb0c73dee240427677957da.jpg,DS1_C3_695_jpg.rf.04aa9a46bbb0c73dee240427677957da.jpg,JPEG,224,224,1.0,0.5296375751495361,0.5143303275108337,0.38821783661842346,671de7d1002c9468ffa99e4519f3b5ad
Matang,Master_Dataset\Matang\DS1_C3_696_jpg.rf.2ea0cadb2f50602a6e82dfcbb1afe82f.jpg,DS1_C3_696_jpg.rf.2ea0cadb2f50602a6e82dfcbb1afe82f.jpg,JPEG,224,224,1.0,0.5223675966262817,0.4907498061656952,0.43308770656585693,60092c9190b90dcfea4734271aeeb8a1
Matang,Master_Dataset\Matang\DS1_C3_697_jpg.rf.aa3e70ac7ab769bc078e152166370f0a.jpg,DS1_C3_697_jpg.rf.aa3e70ac7ab769bc078e152166370f0a.jpg,JPEG,224,224,1.0,0.4991649091243744,0.4754282832145691,0.3938351571559906,297e0f153738d8bf6dc41d9ba3e8dd6a
Matang,Master_Dataset\Matang\DS1_C3_698_jpg.rf.9e0193e4b2ce727c7893b24d431ad0d8.jpg,DS1_C3_698_jpg.rf.9e0193e4b2ce727c7893b24d431ad0d8.jpg,JPEG,224,224,1.0,0.48148787021636963,0.46511831879615784,0.373092383146286,7b518e41ccbb7430c1ad31f25b62a444
Matang,Master_Dataset\Matang\DS1_C3_699_jpg.rf.a714dfa0e8af57dcd645dc35fadacb48.jpg,DS1_C3_699_jpg.rf.a714dfa0e8af57dcd645dc35fadacb48.jpg,JPEG,224,224,1.0,0.5068562626838684,0.4931780993938446,0.3269804120063782,2cfd3f7bc381972a20ffd36b451aea08
Matang,Master_Dataset\Matang\DS1_C3_700_jpg.rf.47d5234a45e88ed93666e4f66075cedf.jpg,DS1_C3_700_jpg.rf.47d5234a45e88ed93666e4f66075cedf.jpg,JPEG,224,224,1.0,0.5683439373970032,0.4885091781616211,0.313801109790802,5f924e82c7b690266653329acfa64598
Matang,Master_Dataset\Matang\DS1_C3_701_jpg.rf.0a81720e5f9b36cb858e3d71ba2c9fbd.jpg,DS1_C3_701_jpg.rf.0a81720e5f9b36cb858e3d71ba2c9fbd.jpg,JPEG,224,224,1.0,0.551362931728363,0.4973886013031006,0.35116997361183167,87ac96bc933e34e8f0e6a8823cc5210d
Matang,Master_Dataset\Matang\DS1_C3_702_jpg.rf.70cadc0d3b564426b669b2c7129ffdb6.jpg,DS1_C3_702_jpg.rf.70cadc0d3b564426b669b2c7129ffdb6.jpg,JPEG,224,224,1.0,0.4807787835597992,0.4537225067615509,0.33513978123664856,e33fef370113918cb60bfdc954308c65
Matang,Master_Dataset\Matang\DS1_C3_703_jpg.rf.18c72ef37aa58b1f08d2894c7eb34241.jpg,DS1_C3_703_jpg.rf.18c72ef37aa58b1f08d2894c7eb34241.jpg,JPEG,224,224,1.0,0.4638751745223999,0.48776206374168396,0.3045349717140198,bee80e46da6fcd56d2058bb5ceebed99
Matang,Master_Dataset\Matang\DS1_C3_704_jpg.rf.f3a01d9eaf09bdd355d2084fa84f3524.jpg,DS1_C3_704_jpg.rf.f3a01d9eaf09bdd355d2084fa84f3524.jpg,JPEG,224,224,1.0,0.5320026874542236,0.5254998207092285,0.3362767696380615,35e786404e7765f22f9e0bc321604242
Matang,Master_Dataset\Matang\DS1_C3_705_jpg.rf.bc3c88e0b2da558a22881780acda9fe2.jpg,DS1_C3_705_jpg.rf.bc3c88e0b2da558a22881780acda9fe2.jpg,JPEG,224,224,1.0,0.5299261212348938,0.5025765895843506,0.4317341446876526,4ce947a69d4121a69a537296fc89e5c2
Matang,Master_Dataset\Matang\DS1_C3_706_jpg.rf.52f105a7f309b7d97f0df08af53adac0.jpg,DS1_C3_706_jpg.rf.52f105a7f309b7d97f0df08af53adac0.jpg,JPEG,224,224,1.0,0.473212331533432,0.4485743045806885,0.3978121876716614,ac134355961b7c764ff609a57d213d19
Matang,Master_Dataset\Matang\DS1_C3_707_jpg.rf.2bece17dbfdbe9a8303b57e699ea70b5.jpg,DS1_C3_707_jpg.rf.2bece17dbfdbe9a8303b57e699ea70b5.jpg,JPEG,224,224,1.0,0.4886416792869568,0.4820517897605896,0.38258424401283264,c0e48b5fda3bd2fc77ab8273e05d35e6
Matang,Master_Dataset\Matang\DS1_C3_708_jpg.rf.ea32e4095af606566c1af9773709b1bb.jpg,DS1_C3_708_jpg.rf.ea32e4095af606566c1af9773709b1bb.jpg,JPEG,224,224,1.0,0.49212491512298584,0.5058167576789856,0.3715451955795288,c2bcf0d00479a6c20a08f9b15a3728d1
Matang,Master_Dataset\Matang\DS1_C3_709_jpg.rf.c276f7d3b8d7001ed615c52cfaff1ba2.jpg,DS1_C3_709_jpg.rf.c276f7d3b8d7001ed615c52cfaff1ba2.jpg,JPEG,224,224,1.0,0.4612027108669281,0.47085219621658325,0.3352627158164978,56bfebf53306eb3c0e2f9a1b6a76ba1d
Matang,Master_Dataset\Matang\DS1_C3_710_jpg.rf.5c305216fbfff20eadf011427cf90fb2.jpg,DS1_C3_710_jpg.rf.5c305216fbfff20eadf011427cf90fb2.jpg,JPEG,224,224,1.0,0.4041747450828552,0.41626715660095215,0.32651832699775696,53d029f54aa71adaa913bf3390674474
Matang,Master_Dataset\Matang\DS1_C3_711_jpg.rf.cec95fc3c71d315241e2cfb557cd8eb6.jpg,DS1_C3_711_jpg.rf.cec95fc3c71d315241e2cfb557cd8eb6.jpg,JPEG,224,224,1.0,0.5369361639022827,0.5050101280212402,0.38643166422843933,f3aa29d17526025a098542a5db5ed725
